Year,Value,Units,Series
2010,1289.0,million tonnes,raw material consumption (rmc)
2011,1411.0,million tonnes,raw material consumption (rmc)
2012,1328.0,million tonnes,raw material consumption (rmc)
2013,1318.0,million tonnes,raw material consumption (rmc)
2014,1341.0,million tonnes,raw material consumption (rmc)
2015,1239.0,million tonnes,raw material consumption (rmc)
2016,1304.0,million tonnes,raw material consumption (rmc)
2017,1387.0,million tonnes,raw material consumption (rmc)
2018,1373.0,million tonnes,raw material consumption (rmc)
2010,15.8,tonnes per capita,raw material consumption (rmc)
2011,17.6,tonnes per capita,raw material consumption (rmc)
2012,16.5,tonnes per capita,raw material consumption (rmc)
2013,16.3,tonnes per capita,raw material consumption (rmc)
2014,16.5,tonnes per capita,raw material consumption (rmc)
2015,15.1,tonnes per capita,raw material consumption (rmc)
2016,15.8,tonnes per capita,raw material consumption (rmc)
2017,16.7,tonnes per capita,raw material consumption (rmc)
2018,16.5,tonnes per capita,raw material consumption (rmc)
2010,113.1,2015 = 100,raw material consumption per real gdp
2011,119.1,2015 = 100,raw material consumption per real gdp
2012,111.7,2015 = 100,raw material consumption per real gdp
2013,110.3,2015 = 100,raw material consumption per real gdp
2014,109.8,2015 = 100,raw material consumption per real gdp
2015,100.0,2015 = 100,raw material consumption per real gdp
2016,103.0,2015 = 100,raw material consumption per real gdp
2017,106.7,2015 = 100,raw material consumption per real gdp
2018,104.3,2015 = 100,raw material consumption per real gdp
