Indicator,Disaggregations,Number of disaggregations
#1-1,Region,1
#1-2-a,Region,1
#1-2-b,Region,1
#1-2-c,Region,1
#10-1-a,Region,1
#10-1-b,Region,1
#10-1-c,Region,1
#10-2,Region,1
#10-3,Region,1
#10-4,Region,1
#10-5,Region,1
#11-1,Region,1
#11-2,Region,1
#11-3,Region,1
#11-4,Region,1
#11-5,Region,1
#11-6,Region,1
#11-7-a,Region,1
#11-7-b,Region,1
#11-7-c,Region,1
#11-8,Region,1
#12-1-a,Region,1
#12-1-b,Region,1
#12-2,Region,1
#12-3,Region,1
#12-4,Region,1
#12-5,Region,1
#13-1-a,Region,1
#13-1-b,Region,1
#13-1-c,Region,1
#13-1-d,Region,1
#13-2-a,Region,1
#13-2-b,Region,1
#14-1,Region,1
#15-1,Region,1
#15-2,Region,1
#15-3,Region,1
#15-4,Region,1
#15-5,Region,1
#16-1,Region,1
#16-2,Region,1
#16-3,Region,1
#17-1-a,Region,1
#17-1-b,Region,1
#17-2,Region,1
#2-1,Gruppe,1
#2-2,Region,1
#2-3,Region,1
#3-1,Region,1
#3-10,Region,1
#3-11,Region,1
#3-2,Region,1
#3-3,Region,1
#3-4,Region,1
#3-5,Region,1
#3-6,Region,1
#3-7,Region,1
#3-8,Region,1
#3-9,Region,1
#4-1,Region,1
#4-2,Region,1
#4-3,Region,1
#4-4,Region,1
#4-5,Region,1
#4-6,Region,1
#4-7,Region,1
#4-8,Region,1
#5-1-a,Region,1
#5-1-b,Region,1
#5-2,Region,1
#6-1,Region,1
#7-1-a,Region,1
#7-1-b,Region,1
#7-1-c,Region,1
#7-2-a,Region,1
#7-2-b,Region,1
#7-2-c,Region,1
#8-1,Region,1
#8-2-a,Region,1
#8-2-b,Region,1
#8-2-c,Region,1
#8-2-d,Region,1
#8-3-a,Region,1
#8-3-b,Region,1
#8-3-c,Region,1
#8-4,Region,1
#8-5,Region,1
#9-1,Region,1
#9-2,Region,1
#9-3,Region,1
