Year,technology sectors,Value
2010,,59
2011,,59
2012,,59
2013,,59
2014,,61
2015,,61
2016,,61
2017,,61
2018,,61
2019,,61
2020,,60
2010,medium-high-tech,49
2011,medium-high-tech,50
2012,medium-high-tech,50
2013,medium-high-tech,50
2014,medium-high-tech,51
2015,medium-high-tech,51
2016,medium-high-tech,51
2017,medium-high-tech,51
2018,medium-high-tech,51
2019,medium-high-tech,50
2020,medium-high-tech,49
2010,high-tech,10
2011,high-tech,10
2012,high-tech,10
2013,high-tech,10
2014,high-tech,10
2015,high-tech,10
2016,high-tech,10
2017,high-tech,10
2018,high-tech,10
2019,high-tech,11
2020,high-tech,11
