Year,Units,timeseries,Value
2010,million eur,oda (gross disbursements) for scholarships,130.2
2011,million eur,oda (gross disbursements) for scholarships,120.8
2012,million eur,oda (gross disbursements) for scholarships,113.2
2013,million eur,oda (gross disbursements) for scholarships,96.1
2014,million eur,oda (gross disbursements) for scholarships,57.3
2015,million eur,oda (gross disbursements) for scholarships,82.6
2016,million eur,oda (gross disbursements) for scholarships,74.7
2017,million eur,oda (gross disbursements) for scholarships,68.3
2018,million eur,oda (gross disbursements) for scholarships,66.0
2019,million eur,oda (gross disbursements) for scholarships,66.0
2020,million eur,oda (gross disbursements) for scholarships,72.2
2010,million eur,oda (gross disbursements) for imputed student costs,669.6
2011,million eur,oda (gross disbursements) for imputed student costs,665.1
2012,million eur,oda (gross disbursements) for imputed student costs,690.4
2013,million eur,oda (gross disbursements) for imputed student costs,670.8
2014,million eur,oda (gross disbursements) for imputed student costs,739.8
2015,million eur,oda (gross disbursements) for imputed student costs,845.5
2016,million eur,oda (gross disbursements) for imputed student costs,904.6
2017,million eur,oda (gross disbursements) for imputed student costs,998.6
2018,million eur,oda (gross disbursements) for imputed student costs,1121.1
2019,million eur,oda (gross disbursements) for imputed student costs,1318.3
2020,million eur,oda (gross disbursements) for imputed student costs,1488.8
2010,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,175.2
2011,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,160.7
2012,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,148.4
2013,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,123.6
2014,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,72.3
2015,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,102.3
2016,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,91.3
2017,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,82.3
2018,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,78.0
2019,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,76.4
2020,"million usd, constant prices (2020)",oda (gross disbursements) for scholarships,82.2
2010,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,900.7
2011,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,885.0
2012,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,905.2
2013,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,862.5
2014,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,933.9
2015,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,1047.8
2016,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,1106.3
2017,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,1203.1
2018,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,1324.5
2019,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,1526.2
2020,"million usd, constant prices (2020)",oda (gross disbursements) for imputed student costs,1696.7
