Value,Disaggregation combinations using this value,Number of indicators
11 months and younger,1,1
13 years and younger,14,5
14 to under 18 years,14,5
14 years and younger,1,1
15 to under 25 years,7,3
15 years,1,1
15.5 years,1,1
16 to under 25 years,9,2
16 to under 75 years,11,2
16 years,1,1
16.5 years,1,1
17 years and younger,6,5
17 years,1,1
17.5 years,1,1
18 to under 21 years,11,4
18 to under 30 years,1,1
18 to under 65 years,3,3
21 to under 25 years,1,1
21 to under 60 years,10,3
25 to under 45 years,1,1
25 to under 65 years,12,3
25 to under 75 years,3,1
25 years and older,1,1
30 to under 45 years,1,1
4 years and younger,5,2
45 to under 55 years,1,1
45 to under 65 years,1,1
55 to under 65 years,1,1
60 years and older,10,3
65 to under 75 years,1,1
65 years and older,5,5
unknown age,1,1
